model_id,split,unit_type,unit_id,score_name,score,label
M39,train,cycle,186_3b3_Lr_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__2,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,186_3b3_Pl_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__2,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,186_3b3_Pr_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__0,wheeze_score,0.07044090791,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__2,wheeze_score,0.02968239834,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,186_3b3_Tc_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__4,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__5,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__6,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__7,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__8,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__9,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__10,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__11,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__12,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__13,wheeze_score,0,0
M39,train,cycle,188_1b1_Al_sc_Meditron__14,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__4,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__5,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__6,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__7,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__8,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__9,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__10,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__11,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__12,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__13,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__14,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__15,wheeze_score,0,0
M39,train,cycle,188_1b1_Ar_sc_Meditron__16,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__4,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__5,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__6,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__7,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__8,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__9,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__10,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__11,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__12,wheeze_score,0,0
M39,train,cycle,188_1b1_Pl_sc_Meditron__13,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__4,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__5,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__6,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__7,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__8,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__9,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__10,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__11,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__12,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__13,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__14,wheeze_score,0,0
M39,train,cycle,188_1b1_Tc_sc_Meditron__15,wheeze_score,0,0
M39,train,cycle,189_1b2_Lr_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,189_1b2_Lr_mc_LittC2SE__1,wheeze_score,0,0
M39,train,cycle,189_1b2_Lr_mc_LittC2SE__2,wheeze_score,0,0
M39,train,cycle,189_1b2_Lr_mc_LittC2SE__3,wheeze_score,0,0
M39,train,cycle,189_1b2_Lr_mc_LittC2SE__4,wheeze_score,0,0
M39,train,cycle,190_1b1_Tc_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,190_1b1_Tc_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,190_1b1_Tc_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,190_1b1_Tc_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__1,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__2,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__3,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__4,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__5,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__6,wheeze_score,0,0
M39,train,cycle,191_2b1_Pl_mc_LittC2SE__7,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__1,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__2,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__3,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__4,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__5,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__6,wheeze_score,0,0
M39,train,cycle,191_2b1_Pr_mc_LittC2SE__7,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__1,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__2,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__3,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__4,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__5,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__6,wheeze_score,0,0
M39,train,cycle,191_2b2_Tc_mc_LittC2SE__7,wheeze_score,0,0
M39,train,cycle,192_2b1_Al_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,192_2b1_Al_mc_LittC2SE__1,wheeze_score,0.07407235944,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__2,wheeze_score,0.1222493888,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__3,wheeze_score,0.03646973012,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__4,wheeze_score,0.06683081252,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__5,wheeze_score,0,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__6,wheeze_score,0,1
M39,train,cycle,192_2b1_Al_mc_LittC2SE__7,wheeze_score,0.1555411536,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__1,wheeze_score,0.2144469526,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__2,wheeze_score,0.1869501466,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__3,wheeze_score,0.03414134517,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__4,wheeze_score,0,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__5,wheeze_score,0.05464480874,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__6,wheeze_score,0.05282271377,1
M39,train,cycle,192_2b1_Ar_mc_LittC2SE__7,wheeze_score,0.3762029746,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__0,wheeze_score,0,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__1,wheeze_score,0.06361829026,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__2,wheeze_score,0.09045226131,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__3,wheeze_score,0.04158004158,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__4,wheeze_score,0,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__5,wheeze_score,0,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__6,wheeze_score,0,1
M39,train,cycle,192_2b2_Al_mc_LittC2SE__7,wheeze_score,0,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__1,wheeze_score,0,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__2,wheeze_score,0.1608325449,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__3,wheeze_score,0.06966434452,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__4,wheeze_score,0.039497307,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__5,wheeze_score,0.09544008484,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__6,wheeze_score,0,1
M39,train,cycle,192_2b2_Ar_mc_LittC2SE__7,wheeze_score,0,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,192_2b3_Al_mc_LittC2SE__1,wheeze_score,0.04415011038,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__2,wheeze_score,0,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__3,wheeze_score,0,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__4,wheeze_score,0,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__5,wheeze_score,0.1178571429,1
M39,train,cycle,192_2b3_Al_mc_LittC2SE__6,wheeze_score,0,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__1,wheeze_score,0.07602153944,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__2,wheeze_score,0,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__3,wheeze_score,0,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__4,wheeze_score,0,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__5,wheeze_score,0.1082177883,1
M39,train,cycle,192_2b3_Ar_mc_LittC2SE__6,wheeze_score,0.1364175563,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__0,wheeze_score,0.1668520578,0
M39,train,cycle,193_1b2_Al_mc_AKGC417L__1,wheeze_score,0.3846153846,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__2,wheeze_score,0.4747225647,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__3,wheeze_score,0.4923798359,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__4,wheeze_score,0.2631578947,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__5,wheeze_score,0.504358655,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__6,wheeze_score,0.416918429,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__7,wheeze_score,0.3416856492,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__8,wheeze_score,0.3484320557,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__9,wheeze_score,0.4150525733,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__10,wheeze_score,0.3827751196,1
M39,train,cycle,193_1b2_Al_mc_AKGC417L__11,wheeze_score,0.4695360537,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__1,wheeze_score,0.2197802198,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__2,wheeze_score,0.2897657213,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__3,wheeze_score,0.1758499414,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__4,wheeze_score,0.3110047847,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__5,wheeze_score,0.4234122042,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__6,wheeze_score,0.6283987915,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__7,wheeze_score,0.5011389522,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__8,wheeze_score,0.5807200929,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__9,wheeze_score,0.4648588821,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__10,wheeze_score,0.4784688995,1
M39,train,cycle,193_1b2_Ar_mc_AKGC417L__11,wheeze_score,0.4024594746,1
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__0,wheeze_score,0.956618465,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__1,wheeze_score,0.8974358974,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__2,wheeze_score,0.9309494451,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__3,wheeze_score,0.937866354,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__4,wheeze_score,0.8732057416,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__5,wheeze_score,0.9589041096,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__6,wheeze_score,0.9607250755,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__7,wheeze_score,0.8940774487,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__8,wheeze_score,0.9756097561,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__9,wheeze_score,0.8467072496,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__10,wheeze_score,0.956937799,0
M39,train,cycle,193_1b2_Ll_mc_AKGC417L__11,wheeze_score,0.9502515372,0
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__0,wheeze_score,0,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__1,wheeze_score,0.1648351648,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__2,wheeze_score,0.1849568434,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__3,wheeze_score,0.1113716295,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__4,wheeze_score,0.2571770335,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__5,wheeze_score,0.1681195517,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__6,wheeze_score,0.1812688822,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__7,wheeze_score,0.1651480638,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__8,wheeze_score,0.24970964,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__9,wheeze_score,0.2213613724,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__10,wheeze_score,0.1794258373,1
M39,train,cycle,193_1b2_Pl_mc_AKGC417L__11,wheeze_score,0.2347680268,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__0,wheeze_score,0,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__1,wheeze_score,0.2442002442,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__2,wheeze_score,0.08631319359,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__3,wheeze_score,0.1406799531,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__4,wheeze_score,0.2332535885,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__5,wheeze_score,0.3300124533,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__6,wheeze_score,0.16918429,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__7,wheeze_score,0.1537585421,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__8,wheeze_score,0.2613240418,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__9,wheeze_score,0.2324294411,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__10,wheeze_score,0.4246411483,1
M39,train,cycle,193_1b2_Pr_mc_AKGC417L__11,wheeze_score,0.4136389044,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__1,wheeze_score,0.09768009768,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__2,wheeze_score,0,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__4,wheeze_score,0.05980861244,0
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__5,wheeze_score,0.1494396015,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__6,wheeze_score,0,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__7,wheeze_score,0,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__8,wheeze_score,0.06968641115,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__9,wheeze_score,0.06087437742,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__10,wheeze_score,0.1435406699,1
M39,train,cycle,193_1b2_Tc_mc_AKGC417L__11,wheeze_score,0.1621017328,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__0,wheeze_score,0.3925233645,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__1,wheeze_score,0.3071859572,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__2,wheeze_score,0.3149246919,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__3,wheeze_score,0.5145118734,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__4,wheeze_score,0.2562642369,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__5,wheeze_score,0.06392694064,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__6,wheeze_score,0.1824632539,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__7,wheeze_score,0.2410800386,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__8,wheeze_score,0.05807200929,1
M39,train,cycle,193_1b4_Lr_mc_AKGC417L__9,wheeze_score,0.2234299517,1
M39,train,cycle,193_7b3_Al_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__2,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__6,wheeze_score,0,0
M39,train,cycle,193_7b3_Al_mc_AKGC417L__7,wheeze_score,0.04581901489,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__0,wheeze_score,0.09842519685,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__1,wheeze_score,0.227014756,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__2,wheeze_score,0.1802990325,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__4,wheeze_score,0.09611366486,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__5,wheeze_score,0.0784856879,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__6,wheeze_score,0.1150747986,0
M39,train,cycle,193_7b3_Ar_mc_AKGC417L__7,wheeze_score,0.09545628102,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__2,wheeze_score,0.05277044855,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__6,wheeze_score,0,0
M39,train,cycle,193_7b3_Ll_mc_AKGC417L__7,wheeze_score,0,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__0,wheeze_score,0.1837270341,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__1,wheeze_score,0.1248581158,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__2,wheeze_score,0.2594547054,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__3,wheeze_score,0.2705977383,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__4,wheeze_score,0.1044713748,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__5,wheeze_score,0.2954755309,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__6,wheeze_score,0.1687763713,0
M39,train,cycle,193_7b3_Lr_mc_AKGC417L__7,wheeze_score,0.2710958381,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__0,wheeze_score,0.2887139108,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__1,wheeze_score,0.2875520242,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__2,wheeze_score,0.2594547054,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__3,wheeze_score,0.04846526656,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__4,wheeze_score,0.1587964898,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__5,wheeze_score,0.1385041551,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__6,wheeze_score,0.1189106252,0
M39,train,cycle,193_7b3_Pl_mc_AKGC417L__7,wheeze_score,0.110729286,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__0,wheeze_score,0,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__1,wheeze_score,0.1816118048,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__2,wheeze_score,0,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__3,wheeze_score,0.1453957997,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__4,wheeze_score,0.2465524446,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__6,wheeze_score,0.1342539317,0
M39,train,cycle,193_7b3_Pr_mc_AKGC417L__7,wheeze_score,0.1680030546,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__0,wheeze_score,0.07874015748,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__1,wheeze_score,0,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__2,wheeze_score,0,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__3,wheeze_score,0,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__4,wheeze_score,0,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__5,wheeze_score,0,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__6,wheeze_score,0.09973149214,0
M39,train,cycle,193_7b3_Tc_mc_AKGC417L__7,wheeze_score,0.09545628102,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__0,wheeze_score,0.02929115407,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__1,wheeze_score,0.06024096386,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__2,wheeze_score,0.05023547881,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__3,wheeze_score,0.03452605148,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__4,wheeze_score,0.06622516556,0
M39,train,cycle,196_1b1_Pr_sc_Meditron__5,wheeze_score,0.06597819851,0
M39,train,cycle,197_1b1_Al_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,197_1b1_Al_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,197_1b1_Al_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,197_1b1_Tc_sc_Meditron__0,wheeze_score,0,0
M39,train,cycle,197_1b1_Tc_sc_Meditron__1,wheeze_score,0,0
M39,train,cycle,197_1b1_Tc_sc_Meditron__2,wheeze_score,0,0
M39,train,cycle,197_1b1_Tc_sc_Meditron__3,wheeze_score,0,0
M39,train,cycle,197_1b1_Tc_sc_Meditron__4,wheeze_score,0,1
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__0,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__1,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__2,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__3,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__4,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__5,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__6,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__7,wheeze_score,0,0
M39,train,cycle,199_2b1_Ll_mc_LittC2SE__8,wheeze_score,0,0
